25859	1	
320778	1	
320779	1	
845085	1	
992559	1	
419110	1	
320804	1	
435495	1	
320806	1	
697646	1	
566573	1	
861483	1	
320812	1	
861476	1	
140584	1	
320810	1	
517416	1	
861517	1	
451909	1	
222538	1	
58698	1	
550212	1	
320853	1	
992600	1	
402780	1	
320863	1	
992614	1	
517485	1	
861561	1	
320880	1	
1025397	1	
1025392	1	
222595	1	
599433	1	
484739	1	
25993	1	
877958	1	
1090975	1	
58772	1	
157099	1	
877985	1	
632243	1	
320958	1	
386497	1	
501184	1	
189922	1	
222689	1	
402915	1	
1091062	1	
878077	1	
435700	1	
321022	1	
517632	1	
992799	1	
1058306	1	
386589	1	
943660	1	
583210	1	
321056	1	
353825	1	
550447	1	
796193	1	
697892	1	
157236	1	
550450	1	
353849	1	
910925	1	
550476	1	
550477	1	
321101	1	
566866	1	
321126	1	
321127	1	
550498	1	
370282	1	
255607	1	
960120	1	
157311	1	
75391	1	
321165	1	
910982	1	
157327	1	
419484	1	
1025680	1	
698030	1	
960166	1	
452264	1	
992950	1	
321214	1	
485049	1	
419513	1	
190151	1	
698051	1	
321229	1	
730842	1	
747224	1	
1009371	1	
321246	1	
796369	1	
222941	1	
370411	1	
386794	1	
190194	1	
993023	1	
452341	1	
485118	1	
468731	1	
173828	1	
370445	1	
370446	1	
501515	1	
370448	1	
681759	1	
370450	1	
1025809	1	
452398	1	
124714	1	
321320	1	
321329	1	
534320	1	
255808	1	
960328	1	
485184	1	
124745	1	
1042244	1	
517964	1	
485195	1	
42828	1	
321354	1	
26446	1	
517961	1	
583494	1	
485213	1	
862032	1	
370522	1	
632687	1	
960358	1	
321388	1	
223082	1	
321396	1	
714619	1	
223095	1	
812916	1	
403327	1	
157560	1	
75644	1	
321428	1	
42897	1	
92048	1	
812958	1	
599964	1	
403345	1	
583593	1	
108452	1	
993193	1	
108456	1	
862113	1	
26558	1	
141254	1	
583618	1	
239579	1	
190424	1	
780244	1	
681961	1	
419830	1	
927738	1	
780297	1	
1026056	1	
75787	1	
354333	1	
534546	1	
829484	1	
206887	1	
534572	1	
26665	1	
321576	1	
993338	1	
10297	1	
862262	1	
993359	1	
321605	1	
1042502	1	
206920	1	
321611	1	
682072	1	
813144	1	
338000	1	
501842	1	
239701	1	
731218	1	
108636	1	
616534	1	
125024	1	
321639	1	
1075321	1	
305261	1	
927869	1	
92290	1	
272525	1	
682119	1	
600196	1	
534662	1	
354442	1	
665758	1	
567453	1	
370847	1	
321695	1	
862381	1	
452773	1	
796842	1	
862378	1	
420011	1	
1042622	1	
796861	1	
927927	1	
862385	1	
452802	1	
911563	1	
813259	1	
764096	1	
583877	1	
633053	1	
780509	1	
780508	1	
780497	1	
354532	1	
534766	1	
190698	1	
600289	1	
321773	1	
633061	1	
321783	1	
878841	1	
600331	1	
338182	1	
813320	1	
731404	1	
764172	1	
92424	1	
600323	1	
452874	1	
10516	1	
764190	1	
616732	1	
321821	1	
780562	1	
993581	1	
321836	1	
157992	1	
780577	1	
1009952	1	
452914	1	
534833	1	
616752	1	
928076	1	
928077	1	
567617	1	
321871	1	
780615	1	
878913	1	
928067	1	
1075550	1	
502103	1	
813401	1	
878939	1	
174421	1	
190811	1	
305503	1	
600407	1	
928080	1	
158055	1	
272739	1	
780667	1	
764285	1	
813434	1	
10618	1	
420221	1	
829838	1	
502148	1	
1026440	1	
108951	1	
747947	1	
108963	1	
403875	1	
747942	1	
190892	1	
289205	1	
289207	1	
289208	1	
469432	1	
534977	1	
420299	1	
125396	1	
551405	1	
272914	1	
616982	1	
797230	1	
584234	1	
1108541	1	
780837	1	
895549	1	
502325	1	
895551	1	
977467	1	
928306	1	
322113	1	
1026632	1	
27210	1	
797248	1	
158291	1	
469587	1	
977496	1	
158293	1	
600670	1	
125526	1	
780883	1	
272988	1	
485981	1	
338521	1	
322151	1	
485987	1	
158311	1	
977513	1	
174696	1	
273001	1	
977505	1	
273003	1	
158323	1	
486001	1	
617073	1	
273020	1	
125566	1	
567944	1	
1043087	1	
1108630	1	
567951	1	
944774	1	
191122	1	
535193	1	
584347	1	
338577	1	
813723	1	
322205	1	
322207	1	
354974	1	
273062	1	
584364	1	
305839	1	
1010336	1	
305861	1	
322241	1	
879301	1	
486093	1	
453331	1	
322270	1	
699095	1	
1010384	1	
27359	1	
1092337	1	
748271	1	
895720	1	
568046	1	
305891	1	
305896	1	
1043168	1	
338666	1	
420594	1	
862969	1	
862968	1	
944882	1	
1075984	1	
207619	1	
11012	1	
224019	1	
797470	1	
158481	1	
469777	1	
977688	1	
486173	1	
862999	1	
600873	1	
764713	1	
109346	1	
92971	1	
633637	1	
338730	1	
1092384	1	
617275	1	
43827	1	
92984	1	
109370	1	
92988	1	
486213	1	
125766	1	
191311	1	
174931	1	
306006	1	
1059651	1	
944986	1	
109399	1	
469840	1	
469854	1	
650092	1	
732005	1	
174961	1	
1026935	1	
945015	1	
322437	1	
1043341	1	
306054	1	
322440	1	
863107	1	
846750	1	
797595	1	
732075	1	
797613	1	
175009	1	
797611	1	
846754	1	
502711	1	
502710	1	
125874	1	
486323	1	
76735	1	
617417	1	
388039	1	
1059797	1	
469963	1	
27599	1	
1076163	1	
584668	1	
338908	1	
76765	1	
338919	1	
879598	1	
76781	1	
1059836	1	
601063	1	
1027059	1	
1092590	1	
584716	1	
568322	1	
109583	1	
191514	1	
863252	1	
207897	1	
797719	1	
732180	1	
601130	1	
1027116	1	
601132	1	
896040	1	
125993	1	
486444	1	
322615	1	
1059877	1	
27702	1	
27704	1	
486456	1	
486484	1	
863313	1	
470118	1	
11368	1	
765028	1	
322678	1	
420981	1	
1027191	1	
863349	1	
191608	1	
617586	1	
666741	1	
322694	1	
584843	1	
568450	1	
339086	1	
1076381	1	
1043611	1	
748703	1	
158874	1	
552083	1	
486556	1	
814227	1	
240802	1	
27812	1	
208051	1	
699577	1	
732350	1	
928953	1	
552113	1	
339128	1	
601280	1	
634051	1	
797916	1	
945368	1	
765139	1	
879828	1	
879855	1	
1010924	1	
617697	1	
1010918	1	
863460	1	
617698	1	
503030	1	
945407	1	
929019	1	
617713	1	
879863	1	
27904	1	
847118	1	
945416	1	
617732	1	
208154	1	
1010966	1	
617750	1	
535864	1	
765243	1	
486711	1	
732474	1	
748848	1	
175439	1	
175446	1	
863576	1	
634195	1	
601431	1	
699749	1	
601464	1	
912767	1	
339325	1	
814453	1	
28026	1	
716151	1	
11651	1	
44425	1	
421266	1	
1092998	1	
109978	1	
880019	1	
863634	1	
175527	1	
175528	1	
322990	1	
765374	1	
880053	1	
503235	1	
175560	1	
847297	1	
191948	1	
11728	1	
650715	1	
421331	1	
962004	1	
28126	1	
765397	1	
126439	1	
519668	1	
896504	1	
519666	1	
650738	1	
880114	1	
765450	1	
323078	1	
880136	1	
1076760	1	
634368	1	
1076761	1	
192027	1	
273951	1	
437789	1	
437798	1	
437799	1	
110112	1	
503332	1	
437794	1	
634415	1	
437801	1	
831033	1	
585288	1	
831044	1	
863815	1	
1044034	1	
831067	1	
470619	1	
781930	1	
749161	1	
880239	1	
536172	1	
601710	1	
519785	1	
781951	1	
863863	1	
519811	1	
1076886	1	
700057	1	
700063	1	
1027738	1	
77460	1	
487067	1	
126620	1	
44703	1	
863919	1	
978605	1	
749218	1	
863928	1	
1011379	1	
1076910	1	
847539	1	
634587	1	
1076938	1	
159455	1	
61150	1	
847599	1	
241383	1	
962282	1	
323296	1	
1076963	1	
716543	1	
618238	1	
929525	1	
929538	1	
44813	1	
1077021	1	
847618	1	
847636	1	
519966	1	
864016	1	
569111	1	
519974	1	
831277	1	
1093408	1	
667454	1	
962353	1	
683852	1	
274242	1	
1060700	1	
1093470	1	
323402	1	
929628	1	
274268	1	
929618	1	
765803	1	
503654	1	
831332	1	
798581	1	
585586	1	
143225	1	
716686	1	
143236	1	
814987	1	
274319	1	
995202	1	
978844	1	
176022	1	
978843	1	
257940	1	
913306	1	
896912	1	
307108	1	
913324	1	
880553	1	
618414	1	
192435	1	
192433	1	
454581	1	
962491	1	
503728	1	
143295	1	
1044400	1	
618441	1	
995277	1	
995272	1	
94157	1	
798658	1	
552924	1	
552927	1	
962519	1	
1093578	1	
143333	1	
634850	1	
143348	1	
798709	1	
143363	1	
323586	1	
143364	1	
716807	1	
143373	1	
143383	1	
1044504	1	
421918	1	
45085	1	
274458	1	
323631	1	
897081	1	
28726	1	
454716	1	
585778	1	
323640	1	
208966	1	
127049	1	
208979	1	
1028188	1	
323664	1	
110677	1	
94297	1	
421979	1	
880720	1	
454754	1	
209002	1	
585826	1	
766053	1	
454761	1	
176241	1	
1077355	1	
12412	1	
847985	1	
831624	1	
1093781	1	
422016	1	
815243	1	
1061022	1	
225435	1	
110745	1	
422055	1	
192678	1	
929959	1	
618660	1	
405691	1	
962766	1	
946380	1	
1028300	1	
749763	1	
274647	1	
848095	1	
274643	1	
258264	1	
962771	1	
618711	1	
28894	1	
454895	1	
831718	1	
553188	1	
45292	1	
520424	1	
962815	1	
159985	1	
307448	1	
192771	1	
749839	1	
1061141	1	
880901	1	
225544	1	
880897	1	
454931	1	
307485	1	
176408	1	
61723	1	
45359	1	
880944	1	
995632	1	
635211	1	
733516	1	
209231	1	
487762	1	
45397	1	
373085	1	
782704	1	
455035	1	
602509	1	
864647	1	
979330	1	
733595	1	
897438	1	
962968	1	
307616	1	
45476	1	
586145	1	
848294	1	
160173	1	
45494	1	
209332	1	
750005	1	
962992	1	
45506	1	
1061334	1	
586180	1	
127436	1	
995777	1	
946655	1	
897502	1	
1012178	1	
373220	1	
897518	1	
651756	1	
897512	1	
373219	1	
897511	1	
487913	1	
438761	1	
897533	1	
897529	1	
946682	1	
815610	1	
897530	1	
1012216	1	
897521	1	
897520	1	
307718	1	
897545	1	
897547	1	
1012224	1	
897564	1	
389655	1	
897567	1	
913950	1	
897561	1	
487955	1	
897563	1	
324123	1	
1012268	1	
897577	1	
373281	1	
897576	1	
520738	1	
897579	1	
111145	1	
897569	1	
897568	1	
897570	1	
78384	1	
471604	1	
78389	1	
897584	1	
619083	1	
258630	1	
848454	1	
848455	1	
488018	1	
897646	1	
275051	1	
635512	1	
373366	1	
1045111	1	
488063	1	
275070	1	
422522	1	
651913	1	
111242	1	
389768	1	
340619	1	
78486	1	
307864	1	
815762	1	
471715	1	
406178	1	
340660	1	
1045175	1	
209599	1	
62150	1	
209604	1	
668356	1	
389846	1	
848601	1	
45800	1	
389868	1	
815842	1	
848627	1	
717576	1	
684812	1	
45832	1	
815879	1	
914182	1	
1061661	1	
684817	1	
914194	1	
340773	1	
652073	1	
389926	1	
340774	1	
946986	1	
324386	1	
635680	1	
652068	1	
242480	1	
160564	1	
258868	1	
1094440	1	
684849	1	
1061676	1	
340805	1	
389960	1	
340808	1	
373589	1	
848728	1	
389968	1	
95062	1	
373598	1	
897873	1	
78687	1	
717653	1	
373594	1	
979818	1	
619361	1	
619387	1	
95104	1	
390023	1	
45955	1	
422798	1	
619392	1	
816007	1	
390024	1	
390027	1	
127887	1	
422812	1	
1029012	1	
422808	1	
684949	1	
258982	1	
471969	1	
78764	1	
390056	1	
881570	1	
1078177	1	
1061795	1	
127922	1	
996301	1	
177093	1	
1029059	1	
111569	1	
160721	1	
898011	1	
390106	1	
553961	1	
127971	1	
177126	1	
488431	1	
422895	1	
570338	1	
619490	1	
390126	1	
553959	1	
177138	1	
734207	1	
177140	1	
160770	1	
717838	1	
160777	1	
914438	1	
111631	1	
1078272	1	
554011	1	
848922	1	
717843	1	
275485	1	
816168	1	
619564	1	
521250	1	
275503	1	
521259	1	
390197	1	
685117	1	
619568	1	
717879	1	
914483	1	
619592	1	
980044	1	
980041	1	
685127	1	
422996	1	
29779	1	
275543	1	
423007	1	
816214	1	
619605	1	
865361	1	
144479	1	
685140	1	
1012863	1	
259186	1	
668793	1	
1078371	1	
865399	1	
488571	1	
259198	1	
259202	1	
144515	1	
373902	1	
390283	1	
373908	1	
46227	1	
373907	1	
849050	1	
373906	1	
128150	1	
373917	1	
373916	1	
160923	1	
373912	1	
390299	1	
373914	1	
373921	1	
373923	1	
1045670	1	
947364	1	
472237	1	
914592	1	
242861	1	
390327	1	
390320	1	
619711	1	
341181	1	
1045683	1	
1062062	1	
13510	1	
685249	1	
1029313	1	
849114	1	
390354	1	
619729	1	
586960	1	
914641	1	
914640	1	
13533	1	
931024	1	
898258	1	
586987	1	
357613	1	
554230	1	
980235	1	
914698	1	
521483	1	
144654	1	
472339	1	
914710	1	
406822	1	
13600	1	
505126	1	
111919	1	
128307	1	
161095	1	
652623	1	
619840	1	
652639	1	
914775	1	
1095025	1	
652650	1	
816485	1	
210280	1	
1111396	1	
521584	1	
439677	1	
13693	1	
734581	1	
914829	1	
701838	1	
275841	1	
1095067	1	
980376	1	
619945	1	
521636	1	
275873	1	
472492	1	
1029564	1	
1029562	1	
1095080	1	
816564	1	
685492	1	
849331	1	
865714	1	
472519	1	
914889	1	
128454	1	
914887	1	
374217	1	
210380	1	
914882	1	
210385	1	
144849	1	
243167	1	
259559	1	
210413	1	
685541	1	
800252	1	
210417	1	
374263	1	
275955	1	
1046006	1	
1062381	1	
144907	1	
423434	1	
914966	1	
800274	1	
996911	1	
865834	1	
849451	1	
915006	1	
865848	1	
915003	1	
620083	1	
1013300	1	
620085	1	
718391	1	
996931	1	
620100	1	
521808	1	
423518	1	
915030	1	
996944	1	
996970	1	
243301	1	
325225	1	
276075	1	
800382	1	
849528	1	
1062505	1	
243329	1	
1029765	1	
915078	1	
571034	1	
816799	1	
620177	1	
194210	1	
620200	1	
177824	1	
915114	1	
276140	1	
571047	1	
734899	1	
587444	1	
1095341	1	
915120	1	
816818	1	
620233	1	
849600	1	
14034	1	
898776	1	
456400	1	
898772	1	
915158	1	
276196	1	
915180	1	
194272	1	
1046250	1	
915169	1	
1062652	1	
1013472	1	
718577	1	
1095446	1	
685837	1	
1062681	1	
210707	1	
145171	1	
915228	1	
816926	1	
374551	1	
145174	1	
587550	1	
14102	1	
14115	1	
816934	1	
685862	1	
685863	1	
915257	1	
423730	1	
1046323	1	
816947	1	
1046350	1	
210752	1	
915269	1	
915271	1	
1095489	1	
243538	1	
243537	1	
784217	1	
620379	1	
620382	1	
259924	1	
374621	1	
178010	1	
898921	1	
620413	1	
1030004	1	
915339	1	
751500	1	
210827	1	
210838	1	
817050	1	
128919	1	
620457	1	
1062834	1	
243625	1	
14251	1	
358314	1	
96176	1	
1079204	1	
620464	1	
620491	1	
620493	1	
620495	1	
915402	1	
686017	1	
702401	1	
718790	1	
620506	1	
833517	1	
620527	1	
194539	1	
784352	1	
718847	1	
243711	1	
915468	1	
96264	1	
882691	1	
1030145	1	
260122	1	
260120	1	
456743	1	
260130	1	
194595	1	
63533	1	
915519	1	
14388	1	
489532	1	
784439	1	
1013810	1	
620613	1	
620612	1	
800853	1	
1013868	1	
948330	1	
292973	1	
14442	1	
276584	1	
899168	1	
96374	1	
997495	1	
637041	1	
1079403	1	
440452	1	
702605	1	
489612	1	
882817	1	
800896	1	
178318	1	
522379	1	
620696	1	
473246	1	
817303	1	
620693	1	
915629	1	
129186	1	
899238	1	
80049	1	
325811	1	
47287	1	
620720	1	
620724	1	
374982	1	
915656	1	
620743	1	
997598	1	
964831	1	
227541	1	
260308	1	
1013998	1	
915680	1	
522472	1	
276728	1	
96521	1	
1063195	1	
686337	1	
669959	1	
784646	1	
63764	1	
391451	1	
751917	1	
620860	1	
358704	1	
620863	1	
1079632	1	
14658	1	
620878	1	
915782	1	
14668	1	
1046849	1	
424287	1	
276830	1	
1079628	1	
653654	1	
1079670	1	
1079671	1	
964967	1	
1079673	1	
178536	1	
653668	1	
129401	1	
1046902	1	
129400	1	
227713	1	
620940	1	
1014152	1	
653696	1	
915840	1	
80271	1	
129423	1	
129429	1	
211348	1	
653715	1	
915856	1	
276896	1	
1046955	1	
653743	1	
227749	1	
719265	1	
80305	1	
244155	1	
883148	1	
522694	1	
965068	1	
244167	1	
326080	1	
276929	1	
358848	1	
719296	1	
178636	1	
227789	1	
620998	1	
408019	1	
555486	1	
1079752	1	
653783	1	
358874	1	
1030633	1	
1014248	1	
719341	1	
80365	1	
915965	1	
702975	1	
473584	1	
817655	1	
621044	1	
227837	1	
915981	1	
80385	1	
817676	1	
915968	1	
653853	1	
703006	1	
178718	1	
801297	1	
768534	1	
211488	1	
784931	1	
408110	1	
14890	1	
784932	1	
621116	1	
162363	1	
260666	1	
752176	1	
178751	1	
883248	1	
260668	1	
883278	1	
621132	1	
358976	1	
621135	1	
424523	1	
195149	1	
801368	1	
342623	1	
670314	1	
342624	1	
670316	1	
670307	1	
670305	1	
211564	1	
621178	1	
473727	1	
932471	1	
768629	1	
817796	1	
916100	1	
916099	1	
621215	1	
522896	1	
621214	1	
228003	1	
719529	1	
752307	1	
490171	1	
260814	1	
473801	1	
1030876	1	
408283	1	
244446	1	
490201	1	
490215	1	
1047273	1	
1030909	1	
326386	1	
1080046	1	
195335	1	
457486	1	
80652	1	
621319	1	
916226	1	
64272	1	
801556	1	
162584	1	
883473	1	
801552	1	
146205	1	
916270	1	
867115	1	
867111	1	
670526	1	
1014585	1	
179011	1	
31564	1	
1030977	1	
752466	1	
752471	1	
179039	1	
801645	1	
506724	1	
146282	1	
621413	1	
277354	1	
392042	1	
211831	1	
392051	1	
146297	1	
883574	1	
621452	1	
916359	1	
31632	1	
474003	1	
1014682	1	
342930	1	
1014676	1	
916393	1	
998309	1	
834464	1	
277429	1	
752575	1	
277427	1	
441276	1	
261048	1	
621515	1	
883662	1	
457678	1	
277448	1	
15308	1	
965569	1	
424918	1	
277469	1	
621523	1	
621525	1	
981970	1	
490458	1	
31709	1	
523224	1	
965611	1	
883687	1	
457707	1	
64495	1	
1031165	1	
867327	1	
31730	1	
932861	1	
621582	1	
244744	1	
785415	1	
277515	1	
867359	1	
900121	1	
474130	1	
179233	1	
965671	1	
965664	1	
1031227	1	
621623	1	
965681	1	
277563	1	
146498	1	
375878	1	
621645	1	
425025	1	
621646	1	
474176	1	
277582	1	
801856	1	
621638	1	
703577	1	
965720	1	
490590	1	
1080395	1	
375899	1	
965712	1	
949356	1	
162913	1	
228454	1	
195685	1	
1080440	1	
81007	1	
1014910	1	
146544	1	
441458	1	
1047673	1	
1096807	1	
703606	1	
965746	1	
572555	1	
785544	1	
15495	1	
244873	1	
785543	1	
621724	1	
539805	1	
212127	1	
965804	1	
965801	1	
261291	1	
670880	1	
621756	1	
720061	1	
490686	1	
638131	1	
801996	1	
1014987	1	
720079	1	
310476	1	
769217	1	
490700	1	
965852	1	
457937	1	
883920	1	
1113295	1	
916718	1	
1047788	1	
490722	1	
392426	1	
621821	1	
457968	1	
621815	1	
146688	1	
621835	1	
965897	1	
703769	1	
1015066	1	
621846	1	
736551	1	
392502	1	
490804	1	
965947	1	
1096997	1	
998706	1	
15682	1	
933196	1	
1097047	1	
1031492	1	
605528	1	
884059	1	
146782	1	
785767	1	
621940	1	
621943	1	
834931	1	
163202	1	
884109	1	
933257	1	
408974	1	
507274	1	
785797	1	
720285	1	
621987	1	
245166	1	
638374	1	
245170	1	
490930	1	
622014	1	
622000	1	
572874	1	
900555	1	
409025	1	
785863	1	
327129	1	
785878	1	
179676	1	
97764	1	
441825	1	
851430	1	
146931	1	
589306	1	
835071	1	
589307	1	
212464	1	
589308	1	
507387	1	
507399	1	
146952	1	
720384	1	
146953	1	
622084	1	
409108	1	
1113605	1	
785950	1	
949778	1	
146976	1	
933415	1	
310831	1	
802343	1	
261687	1	
245306	1	
622130	1	
769591	1	
851504	1	
572983	1	
622153	1	
474692	1	
622154	1	
720463	1	
1080926	1	
622150	1	
212561	1	
1031772	1	
1015387	1	
1113669	1	
196191	1	
491098	1	
130655	1	
507489	1	
917094	1	
786023	1	
622180	1	
622183	1	
97907	1	
605811	1	
786062	1	
1015434	1	
786061	1	
605827	1	
786048	1	
638599	1	
212621	1	
687770	1	
917151	1	
687769	1	
605852	1	
605841	1	
261784	1	
261788	1	
507559	1	
212643	1	
605866	1	
622254	1	
540320	1	
605858	1	
573092	1	
605863	1	
1064610	1	
605887	1	
933560	1	
589503	1	
573106	1	
720566	1	
622260	1	
638665	1	
638666	1	
573131	1	
786113	1	
425677	1	
900801	1	
507595	1	
573126	1	
491208	1	
507600	1	
1064647	1	
966358	1	
327388	1	
605909	1	
1081037	1	
1031909	1	
1064672	1	
311037	1	
786162	1	
261886	1	
81673	1	
622361	1	
130835	1	
1064711	1	
278300	1	
1113866	1	
81691	1	
573202	1	
458522	1	
573225	1	
98083	1	
327457	1	
966440	1	
638752	1	
655136	1	
786239	1	
982841	1	
311098	1	
196424	1	
966467	1	
622421	1	
278361	1	
638807	1	
311142	1	
802662	1	
147322	1	
573298	1	
573299	1	
573321	1	
475018	1	
147340	1	
16277	1	
638878	1	
622485	1	
425883	1	
32671	1	
1114041	1	
1114017	1	
147380	1	
819130	1	
409520	1	
1097643	1	
278456	1	
786357	1	
278459	1	
344005	1	
786383	1	
638927	1	
344015	1	
65483	1	
622533	1	
278474	1	
1032151	1	
786386	1	
933844	1	
458715	1	
786389	1	
81889	1	
409573	1	
278508	1	
1032165	1	
507891	1	
245749	1	
606194	1	
606196	1	
164053	2	
592904	2	
592909	2	
592901	2	
592921	2	
592925	2	
592913	2	
592912	2	
592917	2	
592916	2	
592919	2	
592941	2	
592942	2	
592931	2	
592930	2	
592932	2	
592945	2	
592944	2	
592949	2	
592972	2	
592974	2	
592965	2	
592986	2	
592988	2	
592977	2	
592976	2	
592983	2	
592982	2	
593003	2	
593002	2	
592993	2	
592992	2	
592999	2	
592998	2	
593008	2	
593011	2	
593014	2	
593030	2	
593048	2	
593051	2	
593053	2	
593052	2	
593040	2	
593042	2	
593045	2	
593044	2	
593391	2	
593400	2	
593407	2	
593406	2	
593393	2	
593392	2	
593395	2	
593394	2	
593397	2	
593417	2	
593418	2	
593421	2	
593420	2	
593423	2	
593422	2	
593409	2	
593411	2	
593410	2	
593412	2	
593415	2	
593432	2	
593437	2	
593436	2	
593425	2	
593424	2	
593427	2	
593426	2	
593431	2	
593449	2	
593448	2	
593451	2	
593453	2	
593455	2	
593443	2	
593442	2	
593445	2	
593465	2	
593467	2	
593466	2	
593468	2	
593471	2	
593457	2	
593456	2	
593473	2	
593472	2	
593475	2	
593476	2	
593941	2	
892845	2	
892844	2	
892843	2	
892863	2	
892857	2	
892856	2	
892859	2	
892858	2	
892852	2	
892851	2	
892850	2	
892877	2	
892873	2	
892872	2	
892875	2	
892874	2	
892868	2	
892867	2	
892893	2	
892892	2	
892895	2	
892889	2	
892888	2	
892887	2	
892883	2	
892909	2	
892908	2	
892911	2	
892905	2	
892904	2	
892907	2	
892906	2	
892903	2	
892902	2	
892896	2	
892925	2	
892924	2	
892922	2	
892917	2	
892918	2	
892913	2	
892912	2	
892914	2	
892933	2	
892932	2	
892935	2	
892934	2	
892959	2	
892958	2	
892953	2	
892952	2	
892955	2	
892954	2	
892949	2	
892945	2	
892944	2	
892972	2	
892974	2	
892960	2	
892963	2	
892991	2	
892990	2	
892984	2	
892986	2	
892976	2	
893005	2	
893007	2	
893001	2	
893003	2	
892997	2	
892996	2	
892998	2	
892992	2	
893009	2	
893008	2	
893010	2	
893405	2	
893404	2	
893407	2	
893406	2	
893402	2	
893421	2	
893422	2	
893419	2	
893413	2	
893412	2	
893414	2	
893409	2	
893408	2	
893437	2	
893436	2	
893438	2	
893433	2	
893432	2	
893435	2	
893429	2	
893431	2	
893425	2	
893424	2	
1058587	2	
1111092	2	
1111094	2	
1111096	2	
1111097	2	
1111099	2	
1111100	2	
1111101	2	
1111103	2	
1111107	2	
1111108	2	
1111109	2	
1111111	2	
1111112	2	
1111113	2	
1111114	2	
1111115	2	
1111117	2	
1111118	2	
1111119	2	
1111536	2	
1111546	2	
1111547	2	
1111548	2	
1111549	2	
1111550	2	
1111522	2	
1111524	2	
1111525	2	
1111526	2	
1111528	2	
1111531	2	
1111534	2	
1111569	2	
1111570	2	
1111571	2	
1111572	2	
1111573	2	
1111574	2	
1111575	2	
1111576	2	
1111580	2	
1111582	2	
1111583	2	
1111552	2	
1111553	2	
1111554	2	
1111555	2	
1111557	2	
1111558	2	
1111559	2	
1111564	2	
1111565	2	
1111566	2	
1111567	2	
1111602	2	
1111603	2	
1111604	2	
1111606	2	
1111608	2	
1111584	2	
1111586	2	
1111587	2	
1111588	2	
1111591	2	
1111592	2	
1111594	2	
1111596	2	
1111597	2	
1111598	2	
1111599	2	
292948	2	
292983	2	
194743	2	
293055	2	
293058	2	
293207	2	
293212	2	
293209	2	
293220	2	
293221	2	
293216	2	
293229	2	
293224	2	
293225	2	
293232	2	
293233	2	
293234	2	
293248	2	
293260	2	
293261	2	
293264	2	
293265	2	
293266	2	
293277	2	
293278	2	
293272	2	
293273	2	
293274	2	
293284	2	
293295	2	
293290	2	
293291	2	
293300	2	
293296	2	
293297	2	
293298	2	
293324	2	
293326	2	
293322	2	
293332	2	
293333	2	
293328	2	
293330	2	
293336	2	
293337	2	
293348	2	
293349	2	
293350	2	
293358	2	
293359	2	
293355	2	
293367	2	
293361	2	
293362	2	
293381	2	
293382	2	
293390	2	
293391	2	
293387	2	
293396	2	
293397	2	
293398	2	
293392	2	
293394	2	
293395	2	
293405	2	
293407	2	
293401	2	
293413	2	
293414	2	
293409	2	
293410	2	
293411	2	
293420	2	
293421	2	
293419	2	
293589	2	
293590	2	
293591	2	
293628	2	
293627	2	
293632	2	
293674	2	
293675	2	
293728	2	
293948	2	
293949	2	
293954	2	
426006	3	
426004	3	
262182	3	
426034	3	
213045	3	
213044	3	
180295	3	
426080	3	
589925	3	
426090	3	
426091	3	
229502	3	
721039	3	
721067	3	
278710	3	
573629	3	
573630	3	
426161	3	
639187	3	
983278	3	
622826	3	
180449	3	
426220	3	
426268	3	
540949	3	
721189	3	
475445	3	
770354	3	
803137	3	
721221	3	
917847	3	
180568	3	
426339	3	
622945	3	
721253	3	
721275	3	
721271	3	
721320	3	
672175	3	
721319	3	
1098175	3	
885174	3	
590289	3	
590291	3	
590290	3	
885279	3	
197176	3	
721462	3	
426570	3	
442961	3	
721519	3	
426620	3	
311935	3	
492166	3	
426634	3	
33428	3	
721564	3	
787114	3	
197313	3	
721603	3	
721604	3	
180973	3	
983812	3	
721693	3	
115489	3	
983851	3	
639806	3	
443212	3	
721744	3	
983919	3	
492388	3	
443240	3	
983934	3	
263030	3	
820142	3	
426917	3	
541615	3	
721849	3	
541661	3	
99301	3	
99324	3	
263190	3	
984085	3	
590923	3	
721998	3	
984149	3	
115818	3	
722032	3	
427139	3	
427148	3	
427154	3	
623780	3	
476336	3	
984281	3	
1017074	3	
722185	3	
722233	3	
951633	3	
968046	3	
722275	3	
394637	3	
460180	3	
984467	3	
116138	3	
361919	3	
132559	3	
722396	3	
984532	3	
968166	3	
722403	3	
722430	3	
1115630	3	
886279	3	
1115651	3	
722469	3	
984647	3	
984670	3	
427605	3	
427614	3	
427615	3	
1640	3	
722550	3	
722590	3	
984748	3	
149167	3	
313002	3	
493247	3	
624344	3	
247509	3	
722646	3	
771819	3	
771817	3	
771816	3	
1099508	3	
771820	3	
263916	3	
247529	3	
67314	3	
67319	3	
313086	3	
263929	3	
771830	3	
984863	3	
247573	3	
67357	3	
67378	3	
313137	3	
67383	3	
116576	3	
493419	3	
493435	3	
984962	3	
133009	3	
493471	3	
722848	3	
985018	3	
427965	3	
427963	3	
1083357	3	
427986	3	
231395	3	
428015	3	
722917	3	
722943	3	
247823	3	
493578	3	
1001492	3	
493603	3	
493614	3	
247853	3	
346213	3	
723041	3	
723066	3	
985230	3	
493715	3	
985239	3	
100512	3	
411823	3	
428207	3	
985248	3	
428208	3	
428230	3	
886988	3	
116936	3	
723137	3	
411849	3	
493817	3	
985358	3	
493847	3	
